Date,Open,High,Low,Close,Adj Close,Volume,Returns
2015-10-07,182.39999389648438,183.19000244140625,181.0500030517578,182.8699951171875,155.82443237304688,1693800,0.008346591800626886
2015-10-08,182.44000244140625,184.77999877929688,182.0800018310547,184.47999572753906,157.1962890625,3109600,0.008765542175730497
2015-10-09,184.66000366210938,185.0800018310547,183.91000366210938,184.5800018310547,157.28152465820312,1651000,0.000541950396276532
2015-10-12,184.67999267578125,184.92999267578125,184.17999267578125,184.8000030517578,157.468994140625,885100,0.0011911919638796806
2015-10-13,183.97999572753906,185.30999755859375,183.38999938964844,183.57000732421875,156.42095947265625,1022300,-0.00667806968008815
2015-10-14,183.4499969482422,184.1300048828125,182.38999938964844,182.7100067138672,155.68814086914062,1184100,-0.004695872871732784
2015-10-15,183.39999389648438,185.49000549316406,183.02000427246094,185.4499969482422,158.02284240722656,2523100,0.01488505431003597
2015-10-16,185.9199981689453,186.33999633789062,185.1199951171875,186.1999969482422,158.6619415283203,1241200,0.004036060973650362
2015-10-19,185.66000366210938,186.42999267578125,185.30999755859375,186.4199981689453,158.8494415283203,768900,0.0011808343575203366
2015-10-20,186.02000427246094,186.8699951171875,185.6999969482422,186.17999267578125,158.64491271972656,1151200,-0.0012882744619168024
2015-10-21,186.7899932861328,186.80999755859375,184.86000061035156,184.97000122070312,157.6138458251953,1556900,-0.006520251982970305
2015-10-22,186.02000427246094,188.3800048828125,185.97000122070312,188.1699981689453,160.34063720703125,1498300,0.017152143459776566
2015-10-23,190.0,190.6300048828125,189.13999938964844,190.22000122070312,162.08741760253906,1624300,0.010835503645862433
2015-10-26,190.11000061035156,190.1199951171875,189.38999938964844,189.77000427246094,161.70396423339844,1150500,-0.0023684683917847005
2015-10-27,189.0800018310547,189.75999450683594,188.64999389648438,189.39999389648438,161.38865661621094,1442400,-0.0019516865533313018
2015-10-28,189.83999633789062,191.60000610351562,189.05999755859375,191.60000610351562,163.26329040527344,2251900,0.011548748865823149
2015-10-29,191.0399932861328,191.85000610351562,190.88999938964844,191.52999877929688,163.20367431640625,1779000,-0.0003654494511297922
2015-10-30,191.82000732421875,192.0,190.55999755859375,190.55999755859375,162.37713623046875,2011600,-0.0050773551458951445
2015-11-02,190.97999572753906,193.08999633789062,190.85000610351562,192.82000732421875,164.30288696289062,2403500,0.011790056425735518
2015-11-03,192.5399932861328,194.05999755859375,192.27999877929688,193.42999267578125,164.82266235351562,3920400,0.0031585028280682118
2015-11-04,193.77000427246094,193.89999389648438,192.27999877929688,192.8800048828125,164.35400390625,1786700,-0.0028473928608460475
2015-11-05,192.99000549316406,193.44000244140625,191.7100067138672,192.63999938964844,164.1494903564453,2185100,-0.0012451002360989584
2015-11-06,192.25999450683594,192.8300018310547,191.1199951171875,192.55999755859375,164.08132934570312,2172600,-0.00041537815596459204
2015-11-09,191.88999938964844,192.00999450683594,189.75,190.75999450683594,162.54754638671875,2127800,-0.009391716162320207
2015-11-10,190.25999450683594,191.25,189.91000366210938,191.1199951171875,162.8542938232422,1257500,0.0018854128353236763
2015-11-11,191.47999572753906,191.5500030517578,190.38999938964844,190.38999938964844,162.23226928710938,1114700,-0.003826880705352985
2015-11-12,189.36000061035156,189.80999755859375,187.77999877929688,187.83999633789062,160.0594024658203,2454900,-0.013484079619954783
2015-11-13,187.35000610351562,187.6199951171875,185.5800018310547,185.6699981689453,158.21035766601562,3224000,-0.011619622586331164
2015-11-16,185.5,188.5500030517578,185.36000061035156,188.52000427246094,160.63880920410156,1687100,0.0152332301611976
2015-11-17,188.86000061035156,189.7899932861328,187.8300018310547,188.2899932861328,160.44284057617188,1879900,-0.0012208328674206792
2015-11-18,188.91000366210938,191.50999450683594,188.88999938964844,191.32000732421875,163.0247344970703,2858600,0.015964165243372252
2015-11-19,191.3000030517578,191.67999267578125,190.89999389648438,191.22000122070312,162.93955993652344,2154800,-0.0005228530535892946
2015-11-20,192.00999450683594,192.66000366210938,191.5,191.92999267578125,163.54446411132812,1317600,0.003706080015837771
2015-11-23,191.88999938964844,192.5399932861328,191.1999969482422,191.7100067138672,163.3570556640625,1308100,-0.0011468355039885325
2015-11-24,190.6300048828125,192.3800048828125,190.17999267578125,192.02000427246094,163.62124633789062,1572000,0.0016157069666486296
2015-11-25,192.14999389648438,192.30999755859375,191.6699981689453,191.9600067138672,163.57003784179688,758700,-0.00031250355417148404
2015-11-27,192.0800018310547,192.3800048828125,191.5,192.14999389648438,163.73196411132812,894500,0.0009892332811355243
2015-11-30,192.4499969482422,192.47000122070312,191.24000549316406,191.3699951171875,163.06732177734375,1551000,-0.0040675838395874304
2015-12-01,192.0500030517578,193.3000030517578,191.77999877929688,193.22000122070312,164.64373779296875,1812900,0.0096207410001117
2015-12-02,193.17999267578125,193.4499969482422,190.9199981689453,191.17999267578125,162.9053955078125,1999600,-0.010614088082023675
2015-12-03,191.55999755859375,191.75,187.72999572753906,188.4600067138672,160.5877227783203,2724400,-0.014329535921523254
2015-12-04,188.99000549316406,192.52000427246094,188.83999633789062,192.16000366210938,163.74049377441406,2900700,0.019442558985776397
2015-12-07,191.8800048828125,191.8800048828125,189.97999572753906,190.9499969482422,162.70941162109375,1752800,-0.006316779699726539
2015-12-08,189.25,190.72000122070312,188.6699981689453,189.72999572753906,161.6698760986328,1721700,-0.006409611332146441
2015-12-09,189.1199951171875,191.32000732421875,187.1999969482422,188.30999755859375,160.4598846435547,4500300,-0.007512458324680614
2015-12-10,188.5,190.17999267578125,188.10000610351562,188.74000549316406,160.82630920410156,4083800,0.002280907664859874
2015-12-11,186.44000244140625,187.14999389648438,184.75,184.97999572753906,157.62234497070312,3084400,-0.02012274766835116
2015-12-14,185.32000732421875,186.08999633789062,183.30999755859375,186.08999633789062,158.56822204589844,2722600,0.0059827199446645055
2015-12-15,187.75,188.9600067138672,187.52999877929688,188.02999877929688,160.22132873535156,3799300,0.010371110101419678
2015-12-16,189.27999877929688,191.0800018310547,187.6999969482422,190.6699981689453,162.4708709716797,6361700,0.013942657397770016
2015-12-17,191.13999938964844,191.16000366210938,187.82000732421875,187.88999938964844,160.10203552246094,3096000,-0.014687493516107882
2015-12-18,186.9499969482422,187.0800018310547,184.39999389648438,184.39999389648438,157.1281280517578,4531400,-0.018749403933812255
2015-12-21,184.74000549316406,185.07000732421875,183.47000122070312,184.92999267578125,158.51852416992188,2168400,0.0028700574682595367
2015-12-22,185.85000610351562,186.88999938964844,184.8000030517578,186.60000610351562,159.95001220703125,2423300,0.008989985630902931
2015-12-23,187.75,188.94000244140625,187.57000732421875,188.83999633789062,161.8700714111328,2275500,0.011932755163098717
2015-12-24,188.69000244140625,189.1699981689453,188.33999633789062,188.50999450683594,161.58717346191406,1170800,-0.0017490495465162354
2015-12-28,187.85000610351562,188.17999267578125,187.0,188.10000610351562,161.23574829101562,2668300,-0.002177257983679298
2015-12-29,189.42999267578125,190.50999450683594,189.33999633789062,190.1999969482422,163.03585815429688,1757100,0.011102365311062973
2015-12-30,189.97000122070312,189.99000549316406,188.6699981689453,188.8000030517578,161.8358154296875,2535800,-0.007387864190924399
2015-12-31,188.1199951171875,188.75999450683594,186.92999267578125,186.92999267578125,160.23284912109375,2395200,-0.0099540938327442
2016-01-04,183.77000427246094,184.32000732421875,182.0800018310547,184.30999755859375,157.98707580566406,4193500,-0.014115066725291473
2016-01-05,184.57000732421875,185.1199951171875,183.42999267578125,184.63999938964844,158.26988220214844,2882500,0.0017888706967684926
2016-01-06,181.92999267578125,183.3800048828125,181.19000244140625,182.3000030517578,156.26409912109375,2755100,-0.012754281589181175
2016-01-07,179.14999389648438,181.0,177.5,177.86000061035156,152.4582061767578,4952500,-0.024656971021789018
2016-01-08,178.97000122070312,179.52999877929688,175.64999389648438,175.97000122070312,150.8381805419922,7357300,-0.010683194502468624
2016-01-11,177.0399932861328,177.32000732421875,174.05999755859375,175.99000549316406,150.8553009033203,4493300,0.00011367355438622026
2016-01-12,177.75,178.36000061035156,175.25999450683594,177.4499969482422,152.10678100585938,2998800,0.00826165543960703
2016-01-13,178.42999267578125,178.63999938964844,172.72000122070312,173.11000061035156,148.38661193847656,4125700,-0.02476162778021913
2016-01-14,173.7899932861328,177.17999267578125,172.05999755859375,175.9199981689453,150.7952880859375,5081400,0.016102101723614648
2016-01-15,171.1999969482422,173.05999755859375,170.10000610351562,172.14999389648438,147.56369018554688,8087300,-0.021663181508158876
2016-01-19,174.1999969482422,174.2899932861328,170.72000122070312,172.33999633789062,147.7266082763672,5863300,0.0011030942323954956
2016-01-20,169.58999633789062,171.8800048828125,165.9600067138672,170.32000732421875,145.99508666992188,8577600,-0.01179018497437487
2016-01-21,170.7899932861328,173.13999938964844,169.3300018310547,171.14999389648438,146.70655822753906,3004600,0.004861265726485468
2016-01-22,174.02999877929688,174.86000061035156,173.17999267578125,174.66000366210938,149.7152557373047,2611700,0.020300918638259807
2016-01-25,174.10000610351562,174.3300018310547,171.8300018310547,172.07000732421875,147.4951629638672,2756400,-0.014939834622252565
2016-01-26,172.85000610351562,174.66000366210938,172.38999938964844,174.39999389648438,149.49241638183594,2263700,0.013450063147246553
2016-01-27,173.88999938964844,175.6199951171875,171.5,172.4199981689453,147.795166015625,3543000,-0.011418126315611959
2016-01-28,174.1300048828125,174.35000610351562,171.64999389648438,173.36000061035156,148.60093688964844,2616400,0.005437010586776902
2016-01-29,174.33999633789062,177.75,174.0800018310547,177.75,152.36395263671875,4453100,0.025007707934529243
2016-02-01,176.61000061035156,178.38999938964844,175.91000366210938,177.58999633789062,152.22682189941406,3923200,-0.0009005666379929953
2016-02-02,175.86000061035156,176.08999633789062,173.8000030517578,174.3699951171875,149.4666290283203,5101200,-0.018298051718550323
2016-02-03,175.47000122070312,175.80999755859375,171.57000732421875,175.38999938964844,150.3410186767578,3871000,0.005832611963271647
2016-02-04,174.9499969482422,176.6999969482422,174.22999572753906,175.61000061035156,150.52960205078125,3562200,0.0012535683732929426
2016-02-05,175.0399932861328,175.19000244140625,171.64999389648438,172.30999755859375,147.7008819580078,2371900,-0.018970464677049294
2016-02-08,170.2899932861328,170.6199951171875,167.6199951171875,169.94000244140625,145.66940307617188,3402000,-0.013849718044643364
2016-02-09,168.17999267578125,171.3699951171875,167.97000122070312,169.99000549316406,145.71224975585938,2360700,0.0002941961636297072
2016-02-10,170.92999267578125,172.64999389648438,169.72000122070312,169.8800048828125,145.6179656982422,1953600,-0.000647309917522999
2016-02-11,167.25999450683594,168.72000122070312,166.0500030517578,167.6999969482422,143.749267578125,3439200,-0.012915683556343498
2016-02-12,169.5399932861328,171.13999938964844,168.6999969482422,171.13999938964844,146.697998046875,1800300,0.02030528079207933
2016-02-16,173.1999969482422,174.00999450683594,172.0500030517578,174.00999450683594,149.1580810546875,2361000,0.016630805835871135
2016-02-17,175.32000732421875,177.25,175.1199951171875,176.86000061035156,151.60107421875,2265400,0.01624572533924021
2016-02-18,177.1999969482422,177.22000122070312,175.8000030517578,176.11000061035156,150.95819091796875,1646000,-0.004249659325898227
2016-02-19,175.27999877929688,176.1999969482422,174.64999389648438,176.07000732421875,150.92391967773438,1136900,-0.00022711843604790268
2016-02-22,177.77999877929688,178.75,177.7100067138672,178.58999633789062,153.08396911621094,2603100,0.014210970491041799
2016-02-23,177.9199981689453,178.19000244140625,176.22000122070312,176.35000610351562,151.16390991210938,2076000,-0.012621964035429055
2016-02-24,174.7899932861328,177.4499969482422,173.60000610351562,177.17999267578125,151.87535095214844,2599800,0.004695432353857598
2016-02-25,177.6999969482422,179.30999755859375,176.8300018310547,179.30999755859375,153.70115661621094,2546000,0.011950014242554584
2016-02-26,180.1999969482422,180.36000061035156,178.74000549316406,178.97999572753906,153.4182891845703,2560800,-0.0018420940051635324
2016-02-29,178.94000244140625,179.9499969482422,177.3800048828125,177.3800048828125,152.0468292236328,3128400,-0.008979692407828975
2016-03-01,178.83999633789062,181.75,178.3300018310547,181.75,155.792724609375,3041400,0.02433776493790998
2016-03-02,181.36000061035156,182.5399932861328,180.91000366210938,182.52000427246094,156.45269775390625,3839200,0.00422766305375243
2016-03-03,182.27000427246094,183.22999572753906,181.6999969482422,183.19000244140625,157.0269775390625,3150400,0.003664099457167348
2016-03-04,183.4499969482422,184.66000366210938,182.5500030517578,183.77999877929688,157.53274536132812,2821000,0.003215504505992456
2016-03-07,182.85000610351562,184.38999938964844,182.75,183.97999572753906,157.7041778564453,3449900,0.0010876493960493092
2016-03-08,182.8300018310547,183.3300018310547,181.77999877929688,181.91000366210938,155.9298553466797,3385400,-0.011314953421030631
2016-03-09,182.85000610351562,183.22000122070312,182.00999450683594,182.91000366210938,156.78704833984375,1641600,0.005482169203647656
2016-03-10,183.3800048828125,184.38999938964844,181.02999877929688,183.00999450683594,156.8727264404297,2090500,0.0005465175323333412
2016-03-11,184.57000732421875,186.00999450683594,184.4600067138672,185.97999572753906,159.41856384277344,2231000,0.016098351935819977
2016-03-14,185.39999389648438,186.1999969482422,185.07000732421875,185.6999969482422,159.17852783203125,1412800,-0.0015066661525069305
2016-03-15,184.6999969482422,185.4600067138672,184.4199981689453,185.4600067138672,158.97280883789062,1325300,-0.0012931903516141539
